Time (s),Sensor 1 - Short Channel
0.5984309911727905,4086
0.5986155271530151,4073
0.598725438117981,3998
0.5988264083862305,4015
0.5989218950271606,3889
0.5990179777145386,3837
0.5991125106811523,3837
0.6004214286804199,3853
0.6008930206298828,3905
0.60105299949646,3958
0.6011919975280762,3998
0.601394534111023,3998
0.6018434762954712,4045
0.6024495363235474,4054
0.6028510332107544,4064
0.6039834022521973,4073
0.6042249202728271,4079
0.6045699119567871,4082
0.6049050092697144,4074
0.605426549911499,4025
0.6065340042114258,4025
0.606782078742981,3808
0.6069580316543579,3766
0.6075249910354614,3845
0.6080145835876465,3870
0.6083135604858398,3870
0.6088355779647827,3968
0.6092995405197144,4005
0.6099880933761597,4005
0.6104135513305664,4049
0.6110540628433228,4056
0.6115455627441406,4066
0.6119924783706665,4074
0.6124924421310425,4080
0.6128759384155273,4080
0.613664984703064,4064
0.6139523983001709,3961
0.6144125461578369,3984
0.6149929761886597,3842
0.6154865026473999,3754
0.6159839630126953,3832
0.6163655519485474,3918
0.6168074607849121,3918
0.617328405380249,3986
0.6178489923477173,4018
0.618306040763855,4039
0.6188679933547974,4055
0.6193488836288452,4065
0.6199585199356079,4072
0.6204185485839844,4081
0.6211329698562622,4084
0.6214015483856201,4084
0.6218969821929932,4063
0.622530460357666,3900
0.6229749917984009,3933
0.6232415437698364,3845
0.6237360239028931,3845
0.6242364645004272,3859
0.624737024307251,3898
0.6252884864807129,3898
0.6257619857788086,3952
0.6262979507446289,3994
0.6268150806427002,4023
0.627326488494873,4058
0.627811074256897,4068
0.6283243894577026,4068
0.62882399559021,4079
0.6293444633483887,4083
0.6298763751983643,4085
0.6303870677947998,4049
0.6307359933853149,4049
0.6312614679336548,3897
0.6317064762115479,3839
0.6322839260101318,3839
0.632744550704956,3854
0.6332910060882568,3891
0.6337754726409912,3946
0.6343259811401367,3989
0.6348080635070801,4019
0.6352744102478027,4019
0.63582444190979,4056
0.6363555192947388,4067
0.6368240118026733,4074
0.6373434066772461,4079
0.6378685235977173,4080
0.6381644010543823,4083
0.6386619806289673,4037
0.6392043828964233,4037
0.6396749019622803,3783
0.6402078866958618,3723
0.6407264471054077,3811
0.6412680149078369,3818
0.6417624950408936,3868
0.6422650814056396,3931
0.6427894830703735,4012
0.6432545185089111,4036
0.6437864303588867,4036
0.6442375183105469,4051
0.6448415517807007,4063
0.6453874111175537,4071
0.6458289623260498,4081
0.6461089849472046,4081
0.6466283798217773,4066
0.6471395492553711,3978
0.6476675271987915,3978
0.6482139825820923,3800
0.6487189531326294,3711
0.6492069959640503,3800
0.6497064828872681,3909
0.6502089500427246,3958
0.6507445573806763,3958
0.6512404680252075,3998
0.6517775058746338,4026
0.6523634195327759,4044
0.6527960300445557,4056
0.6533074378967285,4067
0.6535615921020508,4074
0.6540805101394653,4079
0.6546529531478882,4079
0.6551589965820312,4060
0.6556429862976074,3881
0.6561625003814697,3917
0.6567175388336182,3783
0.6572470664978027,3808
0.6577739715576172,3808
0.6582000255584717,3900
0.6587655544281006,3948
0.6591770648956299,3989
0.6596794128417969,4020
0.6602334976196289,4042
0.6605404615402222,4056
0.6610385179519653,4066
0.661562442779541,4066
0.6620689630508423,4079
0.6626064777374268,4083
0.6631031036376953,4085
0.6636524200439453,4042
0.6641620397567749,3723
0.6646585464477539,3785
0.6651585102081299,3705
0.6656694412231445,3747
0.6662094593048096,3747
0.6667039394378662,3818
0.6672234535217285,3900
0.6677069664001465,3956
0.668213963508606,3997
0.6684889793395996,3997
0.6690175533294678,4044
0.6695799827575684,4059
0.6700379848480225,4068
0.6705493927001953,4075
0.6710819005966187,4080
0.6716245412826538,4083
0.6721144914627075,4023
0.6726219654083252,3864
0.6731694936752319,3864
0.6736680269241333,3792
0.6741499900817871,3800
0.6747028827667236,3876
0.67518150806427,3916
0.6755028963088989,3916
0.6760059595108032,4005
0.6764949560165405,4030
0.6770175695419312,4030
0.6775404214859009,4060
0.6780579090118408,4069
0.6785800457000732,4076
0.6790850162506104,4081
0.6795710325241089,4080
0.680088996887207,4080
0.6805850267410278,3967
0.681115984916687,3779
0.6816104650497437,3839
0.6821684837341309,3694
0.682673454284668,3710
0.6831539869308472,3809
0.6834614276885986,3933
0.6839849948883057,3933
0.68448805809021,4013
0.6849745512008667,4036
0.6854850053787231,4052
0.686050534248352,4063
0.6866209506988525,4072
0.6870559453964233,4077
0.6875694990158081,4084
0.6881425380706787,4071
0.6885814666748047,4075
0.6890920400619507,3929
0.6896665096282959,3675
0.6901304721832275,3755
0.6906139850616455,3711
0.69091796875,3711
0.6914219856262207,3835
0.6919689178466797,3896
0.6924874782562256,3952
0.692981481552124,3993
0.6935083866119385,4022
0.6940159797668457,4042
0.6945428848266602,4067
0.6950390338897705,4074
0.6955070495605469,4074
0.6960334777832031,4082
0.6964949369430542,4059
0.6971039772033691,4065
0.6977255344390869,3918
0.6979490518569946,3918
0.6984468698501587,3779
0.6990600824356079,3791
0.6993740797042847,3791
0.699923038482666,3870
0.7004804611206055,3920
0.700982928276062,3969
0.7014795541763306,4006
0.702033519744873,4032
0.7026585340499878,4032
0.7029824256896973,4061
0.7034950256347656,4070
0.7040289640426636,4076
0.7045245170593262,4080
0.7050769329071045,4027
0.7053149938583374,4038
0.7058664560317993,3929
0.7064025402069092,3929
0.7069095373153687,3702
0.7074230909347534,3721
0.7079404592514038,3819
0.7086160182952881,3869
0.7090674638748169,3931
0.7094905376434326,3979
0.709975004196167,4035
0.7104684114456177,4052
0.7110199928283691,4063
0.7115495204925537,4071
0.7120624780654907,4077
0.7125344276428223,4081
0.7127970457077026,4086
0.7133845090866089,4086
0.7142349481582642,4006
0.714413046836853,3831
0.7148689031600952,3879
0.7153555154800415,3783
0.7159080505371094,3753
0.7164095640182495,3837
0.7169250249862671,3935
0.7174655199050903,3982
0.7179574966430664,3982
0.7184419631958008,4015
0.718986988067627,4037
0.7195154428482056,4053
0.7209179401397705,4065
0.7212324142456055,4065
0.7215414047241211,4079
0.7217295169830322,4079
0.7218794822692871,4079
0.722337007522583,3991
0.7228870391845703,3727
0.7233840227127075,3793
0.7239049673080444,3726
0.7243939638137817,3796
0.7249089479446411,3796
0.7254070043563843,3908
0.7259190082550049,3963
0.7264569997787476,4002
0.7270255088806152,4028
0.7274609804153442,4046
0.7277145385742188,4059
0.7282814979553223,4069
0.728754997253418,4069
0.7293184995651245,4080
0.7297990322113037,4069
0.7303229570388794,4073
0.7308484315872192,3970
0.7313494682312012,3878
0.7318553924560547,3878
0.7323659658432007,3828
0.7328870296478271,3857
0.7334524393081665,3920
0.7339539527893066,3950
0.7344670295715332,3993
0.7351645231246948,4022
0.7353963851928711,4056
0.7357538938522339,4056
0.7363439798355103,4073
0.736767053604126,4078
0.7374149560928345,4081
0.7378023862838745,4084
0.7383104562759399,4051
0.7388395071029663,4058
0.7393299341201782,3914
0.7398244142532349,3825
0.7403459548950195,3825
0.740849494934082,3792
0.7413455247879028,3821
0.7418519258499146,3893
0.7423980236053467,3938
0.7435135841369629,3938
0.7438000440597534,4015
0.7439720630645752,4038
0.7443209886550903,4038
0.7447569370269775,4054
0.7452164888381958,4066
0.745761513710022,4073
0.7462790012359619,4078
0.7468349933624268,4057
0.7473574876785278,4057
0.7478209733963013,3813
0.7483254671096802,3704
0.7487936019897461,3791
0.7494529485702515,3792
0.7498569488525391,3810
0.7501740455627441,3884
0.7506589889526367,3944
0.7511694431304932,3944
0.7516709566116333,4018
0.7521785497665405,4040
0.7527425289154053,4055
0.7532309293746948,4066
0.753728985786438,4074
0.7551214694976807,4079
0.7553579807281494,4085
0.7554969787597656,4042
0.7557699680328369,4042
0.7562879323959351,3813
0.7568314075469971,3657
0.757332444190979,3753
0.7576324939727783,3850
0.7581520080566406,3850
0.7586514949798584,3929
0.7591899633407593,3977
0.759706974029541,4011
0.7602194547653198,4035
0.76076340675354,4052
0.7611935138702393,4063
0.7617034912109375,4077
0.7622309923171997,4082
0.7627550363540649,4082
0.7632510662078857,4084
0.7637465000152588,3977
0.7642834186553955,3996
0.7648104429244995,3832
0.7651494741439819,3832
0.7663143873214722,3790
0.7666614055633545,3825
0.7673105001449585,3825
0.7682338953018188,3875
0.7684214115142822,3941
0.7685480117797852,3986
0.7686779499053955,4017
0.7692489624023438,4040
0.7696675062179565,4040
0.770187497138977,4066
0.770708441734314,4074
0.771262526512146,4078
0.7719199657440186,4072
0.7722524404525757,3862
0.7725344896316528,3900
0.7730550765991211,3811
0.7735624313354492,3811
0.7740589380264282,3780
0.7746210098266602,3805
0.7751244306564331,3881
0.7756209373474121,3923
0.7761139869689941,3973
0.776618480682373,4008
0.7771550416946411,4050
0.7779699563980103,4062
0.778351902961731,4070
0.778715968132019,4076
0.7792214155197144,4080
0.7797114849090576,4083
0.7800024747848511,4064
0.7805265188217163,4064
0.7810304164886475,3836
0.7815765142440796,3717
0.7820714712142944,3800
0.7826344966888428,3787
0.7831114530563354,3806
0.783627986907959,3883
0.7841215133666992,3976
0.784603476524353,4011
0.7851375341415405,4011
0.7856885194778442,4035
0.786175012588501,4052
0.7867105007171631,4063
0.7869895696640015,4077
0.7875009775161743,4077
0.7880765199661255,4083
0.7885124683380127,4049
0.7890275716781616,4049
0.789779543876648,3901
0.7900629043579102,3703
0.7905664443969727,3782
0.7910784482955933,3855
0.7915810346603394,3899
0.7920969724655151,3899
0.7925803661346436,3994
0.7930999994277954,4024
0.7936620712280273,4044
0.7941299676895142,4059
0.7946449518203735,4069
0.794964075088501,4076
0.7954655885696411,4080
0.795988917350769,4080
0.7964839935302734,4083
0.7969779968261719,3997
0.7975054979324341,4013
0.7980170249938965,3845
0.7985085248947144,3621
0.7990880012512207,3719
0.7995485067367554,3804
0.8001190423965454,3856
0.800652027130127,3922
0.8015624284744263,3973
0.8017799854278564,4009
0.8019859790802002,4033
0.8024314641952515,4050
0.8029155731201172,4050
0.8034359216690063,4072
0.8039199113845825,4078
0.8044760227203369,4082
0.8050215244293213,4078
0.8055105209350586,3898
0.8059799671173096,3931
0.806486964225769,3769
0.8070070743560791,3755
0.807548999786377,3755
0.8080204725265503,3792
0.8085575103759766,3841
0.8091219663619995,3910
0.8096024990081787,3965
0.8098374605178833,3965
0.8104363679885864,4029
0.8109215497970581,4047
0.8114609718322754,4047
0.8125925064086914,4060
0.8129450082778931,4070
0.8132095336914062,4075
0.8134679794311523,4066
0.8139684200286865,3977
0.8145145177841187,3977
0.8150755167007446,3846
0.8155044317245483,3781
0.8160949945449829,3854
0.8165465593338013,3874
0.81705641746521,3900
0.8173129558563232,3952
0.8178579807281494,3994
0.8183679580688477,3994
0.8189090490341187,4023
0.8193864822387695,4044
0.8199249505996704,4057
0.8204319477081299,4067
0.8209400177001953,4074
0.8214600086212158,4074
0.8219424486160278,4041
0.8224974870681763,3887
0.8230090141296387,3923
0.8240054845809937,3827
0.8244054317474365,3742
0.8245934247970581,3823
0.8247799873352051,3873
0.8253195285797119,3873
0.8258179426193237,3972
0.8263440132141113,4008
0.8269405364990234,4032
0.8273879289627075,4049
0.8278944492340088,4061
0.8284064531326294,4069
0.828895092010498,4080
0.8294049501419067,4083
0.8299144506454468,4083
0.8304644823074341,4034
0.8309929370880127,3779
0.8314934968948364,3833
0.8317394256591797,3800
0.8323065042495728,3800
0.8328075408935547,3856
0.8333173990249634,3890
0.8338134288787842,3944
0.8348779678344727,3988
0.8352605104446411,4019
0.8354384899139404,4040
0.8358784914016724,4065
0.8364064693450928,4073
0.8369100093841553,4073
0.8374176025390625,4078
0.8380270004272461,4082
0.8384474515914917,4084
0.8389779329299927,4011
0.8392164707183838,4011
0.8397699594497681,3800
0.8402495384216309,3767
0.8407884836196899,3767
0.841281533241272,3809
0.8417819738388062,3858
0.8423314094543457,3922
0.8428224325180054,3973
0.843332052230835,4009
0.843834400177002,4009
0.8443679809570312,4049
0.8448619842529297,4062
0.845962405204773,4070
0.8461920022964478,4077
0.8463605642318726,4071
0.846688985824585,4076
0.8472119569778442,3999
0.8477104902267456,3999
0.8482949733734131,3771
0.8490480184555054,3726
0.8495104312896729,3815
0.8497519493103027,3846
0.8502905368804932,3874
0.8508169651031494,3932
0.8513025045394897,4013
0.851809024810791,4037
0.8523519039154053,4053
0.8528540134429932,4065
0.8533719778060913,4074
0.8538779020309448,4079
0.8543884754180908,4083
0.8546960353851318,4083
0.8551844358444214,4061
0.8557111024856567,3930
0.8562425374984741,3958
0.857119083404541,3818
0.8573415279388428,3760
0.8578624725341797,3839
0.8582800626754761,3916
0.8588415384292603,3958
0.8592735528945923,3958
0.8598220348358154,4025
0.8603689670562744,4045
0.8608300685882568,4058
0.8613530397415161,4068
0.8616290092468262,4068
0.8622220754623413,4079
0.8626739978790283,4082
0.8631728887557983,4082
0.8636704683303833,4026
0.8642600774765015,3804
0.8647215366363525,3854
0.8652009963989258,3740
0.865725040435791,3790
0.8662569522857666,3790
0.8667669296264648,3887
0.8672729730606079,3943
0.8684765100479126,3985
0.8688085079193115,4016
0.8690060377120972,4039
0.8691669702529907,4054
0.8696169853210449,4065
0.8701369762420654,4065
0.8706425428390503,4078
0.8711414337158203,4081
0.8716644048690796,4083
0.8721879720687866,4029
0.8726884126663208,3705
0.8731889724731445,3771
0.8736879825592041,3707
0.8742073774337769,3751
0.8747564554214478,3842
0.8752250671386719,3877
0.8757715225219727,3940
0.8760368824005127,3984
0.8765465021133423,4015
0.8770774602890015,4015
0.8775784969329834,4051
0.8780903816223145,4063
0.8791615962982178,4070
0.879364013671875,4076
0.8796454668045044,4077
0.880170464515686,4079
0.8807660341262817,3963
0.8812810182571411,3663
0.8815209865570068,3742
0.8820780515670776,3761
0.8825864791870117,3761
0.8830714225769043,3831
0.8837804794311523,3878
0.8840465545654297,3936
0.8845864534378052,3982
0.8851269483566284,4015
0.8856415748596191,4036
0.8861894607543945,4062
0.8867080211639404,4070
0.8871690034866333,4074
0.8876769542694092,4079
0.8882204294204712,4059
0.8887230157852173,4063
0.8889880180358887,3934
0.8895285129547119,3934
0.8900539875030518,3757
0.8909339904785156,3762
0.8910894393920898,3845
0.8915385007858276,3873
0.8920859098434448,3912
0.8926019668579102,3961
